id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
003953;Spa Refreshing Hand Wash;Haut- & Körperpflege;Spa Refreshing Hand Wash;;;;;;;;;;;https://www.labiosthetique.at/spa-refreshing-hand-wash;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;;https://www.labiosthetique.at/spa-refreshing-hand-wash;;;;;;;;;;;;;;;;Erfrischendes Reinigungsgel für die Hände;;;;;;;;;;;;;;;;;;;
110237;Molding Cream;Styling;Molding Cream;;;;;;;;;;;https://www.labiosthetique.at/molding-cream-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;;https://www.labiosthetique.at/molding-cream-1;;;;;;;;;;;;;;;;Modellierende Styling Cream zur flexiblen Definition und Umformbarkeit;;;;;;;;;;;;;;;;;;;
017609;Automatic Pencil for Brows B01 Dark Brown;Make-Up;Automatic Pencil for Brows B01 Dark Brown;;;;;;;;;;;https://www.labiosthetique.at/automatic-pencil-for-brows?childSku=4040218765168;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg;;https://www.labiosthetique.at/automatic-pencil-for-brows?childSku=4040218765168;;;;;;;;;;;;;;;;Wasserfester Augenbrauenstift für Brauen in Präzision;;;;;;;;;;;;;;;;;;;
016585;Magic Shadow 48 Sheer Taupe;Make-Up;Magic Shadow 48 Sheer Taupe;;;;;;;;;;;https://www.labiosthetique.at/magic-shadow?childSku=4040218829068;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;;https://www.labiosthetique.at/magic-shadow?childSku=4040218829068;;;;;;;;;;;;;;;;Magischer Puder-Lidschatten mit langanhaltender, samtiger Textur.;;;;;;;;;;;;;;;;;;;
120607;Structure Repair Hydrating Drops;Haarpflege;Structure Repair Hydrating Drops;;;;;;;;;;;https://www.labiosthetique.at/structure-repair-hydrating-drops;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;;https://www.labiosthetique.at/structure-repair-hydrating-drops;;;;;;;;;;;;;;;;Feuchtigkeit spendendes Konzentrat;;;;;;;;;;;;;;;;;;;
110782;Taming Fluid;Styling;Taming Fluid;;;;;;;;;;;https://www.labiosthetique.at/taming-fluid;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;;https://www.labiosthetique.at/taming-fluid;;;;;;;;;;;;;;;;Haar beruhigendes Fluid zur Bändigung und Glättung mit Hitzeschutz;;;;;;;;;;;;;;;;;;;
110355;Glossing Spray;Styling;Glossing Spray;;;;;;;;;;;https://www.labiosthetique.at/glossing-spray-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;;https://www.labiosthetique.at/glossing-spray-1;;;;;;;;;;;;;;;;Haarspray für Extraglanz und Geschmeidigkeit;;;;;;;;;;;;;;;;;;;
002876;Dermosthétique Peel³ Complex Deep Purifying Mask;Haut- & Körperpflege;Dermosthétique Peel³ Complex Deep Purifying Mask;;;;;;;;;;;https://www.labiosthetique.at/dermosthetique-peel-complex-deep-purifying-mask;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg;;https://www.labiosthetique.at/dermosthetique-peel-complex-deep-purifying-mask;;;;;;;;;;;;;;;;Peel³ Complex tiefenreinigende Maske;;;;;;;;;;;;;;;;;;;
030312;Bürste Denman D83 Large;Haarpflege,Styling;Bürste Denman D83 Large;;;;;;;;;;;https://www.labiosthetique.at/buerste-denman-d83-large;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;;https://www.labiosthetique.at/buerste-denman-d83-large;;;;;;;;;;;;;;;;Der Klassiker aus England zum Bürsten von normalen bis sehr dicken, langen Haaren: große Paddlebürste mit luftgefedertem Gummikissen aus Kautschuk;;;;;;;;;;;;;;;;;;;
120989;Long Hair Refreshing Dry Shampoo;Haarpflege;Long Hair Refreshing Dry Shampoo;;;;;;;;;;;https://www.labiosthetique.at/long-hair-refreshing-dry-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;;https://www.labiosthetique.at/long-hair-refreshing-dry-shampoo;;;;;;;;;;;;;;;;Auffrischendes Trockenshampoo;;;;;;;;;;;;;;;;;;;
021731;Natural Skin 5/5 Deep Brown;Make-Up;Natural Skin 5/5 Deep Brown;;;;;;;;;;;https://www.labiosthetique.at/natural-skin?childSku=4040218842067;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg;;https://www.labiosthetique.at/natural-skin?childSku=4040218842067;;;;;;;;;;;;;;;;Hautpflegendes Anti-Aging Make-up;;;;;;;;;;;;;;;;;;;
004307;Revitalising Hydro Toner;Haut- & Körperpflege;Revitalising Hydro Toner;;;;;;;;;;;https://www.labiosthetique.at/revitalising-hydro-toner;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;;https://www.labiosthetique.at/revitalising-hydro-toner;;;;;;;;;;;;;;;;Vitalisierender Hydro Toner;;;;;;;;;;;;;;;;;;;
003297;Homme Shaving Gel;Haut- & Körperpflege;Homme Shaving Gel;;;;;;;;;;;https://www.labiosthetique.at/shaving-gel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg;;https://www.labiosthetique.at/shaving-gel;;;;;;;;;;;;;;;;Für die perfekte Rasur: Leicht schäumendes Hydrogel mit hochwertigen Inhaltsstoffen. Diese sorgen dafür, dass die Haut schon während der Rasur verwöhnt wird.;;;;;;;;;;;;;;;;;;;
002246;Spa Relaxing Body Wash;Haut- & Körperpflege;Spa Relaxing Body Wash;;;;;;;;;;;https://www.labiosthetique.at/spa-relaxing-body-wash?childSku=4040218855166;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg;;https://www.labiosthetique.at/spa-relaxing-body-wash?childSku=4040218855166;;;;;;;;;;;;;;;;Entspannende Reinigung für den Körper;;;;;;;;;;;;;;;;;;;
019955;Sensual Lipstick Brilliant B242 Choco Sorbet;Make-Up;Sensual Lipstick Brilliant B242 Choco Sorbet;;;;;;;;;;;https://www.labiosthetique.at/sensual-lipstick-brilliant?childSku=4040218869866;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg;;https://www.labiosthetique.at/sensual-lipstick-brilliant?childSku=4040218869866;;;;;;;;;;;;;;;;Lippenstift für unwiderstehliche Hollywood-Lippen;;;;;;;;;;;;;;;;;;;
019202;Sensual Lipstick Glossy G334 Lavender Pink;Make-Up;Sensual Lipstick Glossy G334 Lavender Pink;;;;;;;;;;;https://www.labiosthetique.at/sensual-lipstick-glossy?childSku=4040218875966;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg;;https://www.labiosthetique.at/sensual-lipstick-glossy?childSku=4040218875966;;;;;;;;;;;;;;;;Gloss-Lippenstift für unwiderstehliche Hochglanz-Lippen;;;;;;;;;;;;;;;;;;;
020999;Brilliant Nail Finish;Make-Up;Brilliant Nail Finish;;;;;;;;;;;https://www.labiosthetique.at/brilliant-nail-finish;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg;;https://www.labiosthetique.at/brilliant-nail-finish;;;;;;;;;;;;;;;;Nagellack-Schnelltrockner für ein Finish par excellence;;;;;;;;;;;;;;;;;;;
110655;Homme Fiber Paste;Styling;Homme Fiber Paste;;;;;;;;;;;https://www.labiosthetique.at/fiber-paste;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg;;https://www.labiosthetique.at/fiber-paste;;;;;;;;;;;;;;;;Für ein seidenmattes Finish: Stylingfiber für flexiblen, elastischen Halt. Formt und separiert das Haar, ohne es zu verkleben.;;;;;;;;;;;;;;;;;;;
019874;Cream Gloss Caramel;Make-Up;Cream Gloss Caramel;;;;;;;;;;;https://www.labiosthetique.at/cream-gloss?childSku=4040218836264;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg/cream_gloss_caramel_324277_3_5ml_80dba8a.jpg;;https://www.labiosthetique.at/cream-gloss?childSku=4040218836264;;;;;;;;;;;;;;;;Für perfekt geschminkte Hochglanz-Lippen: Pflegender Cream Gloss in unwiderstehlichen Nuancen und mit angenehm weicher Textur;;;;;;;;;;;;;;;;;;;
120601;Frizz Control Smoothing Shampoo;Haarpflege;Frizz Control Smoothing Shampoo;;;;;;;;;;;https://www.labiosthetique.at/frizz-control-smoothing-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg;;https://www.labiosthetique.at/frizz-control-smoothing-shampoo;;;;;;;;;;;;;;;;Für widerspenstiges, unruhiges Haar;;;;;;;;;;;;;;;;;;;
120822;Colour Protection Shine Restoring Conditioner;Haarpflege;Colour Protection Shine Restoring Conditioner;;;;;;;;;;;https://www.labiosthetique.at/colour-protection-shine-restoring-conditioner?childSku=4040218849264;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg;;https://www.labiosthetique.at/colour-protection-shine-restoring-conditioner?childSku=4040218849264;;;;;;;;;;;;;;;;Farbglanz auffrischende Schnellhaarpflege;;;;;;;;;;;;;;;;;;;
019036;Automatic Pencil for Lips LL38 Pecan;Make-Up;Automatic Pencil for Lips LL38 Pecan;;;;;;;;;;;https://www.labiosthetique.at/automatic-pencil-for-lips?childSku=4040218864564;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_354987_0_35g_82a8644.jpg/automatic_pencil_for_lips_ll38_pecan_354987_0_35g_82a8644.jpg;;https://www.labiosthetique.at/automatic-pencil-for-lips?childSku=4040218864564;;;;;;;;;;;;;;;;Wasserfester Lippenkonturen-Stift für präzise Lippenkonturen;;;;;;;;;;;;;;;;;;;
018239;Highlighter Trio Rose;Make-Up;Highlighter Trio Rose;;;;;;;;;;;https://www.labiosthetique.at/highlighter-trio?childSku=4040218824063;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg;;https://www.labiosthetique.at/highlighter-trio?childSku=4040218824063;;;;;;;;;;;;;;;;Soft Touch Highlighting Powder;;;;;;;;;;;;;;;;;;;
110268;Volumising Mousse;Styling;Volumising Mousse;;;;;;;;;;;https://www.labiosthetique.at/volumising-mousse?childSku=4040218870763;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg;;https://www.labiosthetique.at/volumising-mousse?childSku=4040218870763;;;;;;;;;;;;;;;;Mousse für mehr Volumen und Stabilität;;;;;;;;;;;;;;;;;;;
120095;Calming Scalp Lotion;Haarpflege;Calming Scalp Lotion;;;;;;;;;;;https://www.labiosthetique.at/calming-scalp-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg;;https://www.labiosthetique.at/calming-scalp-lotion;;;;;;;;;;;;;;;;Beruhigende Kopfhautlotion;;;;;;;;;;;;;;;;;;;
120979;After Sun Hydrating Hair Mask;Haarpflege;After Sun Hydrating Hair Mask;;;;;;;;;;;https://www.labiosthetique.at/after-sun-hydrating-hair-mask-1?childSku=4040218883763;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg/after_sun_hydrating_hair_mask_392130_50ml_061a8ed.jpg;;https://www.labiosthetique.at/after-sun-hydrating-hair-mask-1?childSku=4040218883763;;;;;;;;;;;;;;;;Feuchtigkeit spendende After Sun Haarmaske;;;;;;;;;;;;;;;;;;;
021684;Natural Skin 1/4 Light Peach;Make-Up;Natural Skin 1/4 Light Peach;;;;;;;;;;;https://www.labiosthetique.at/natural-skin?childSku=4040218841862;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg;;https://www.labiosthetique.at/natural-skin?childSku=4040218841862;;;;;;;;;;;;;;;;Hautpflegendes Anti-Aging Make-up;;;;;;;;;;;;;;;;;;;
021007;Fresh Skin 1/2 Light Beige;Make-Up;Fresh Skin 1/2 Light Beige;;;;;;;;;;;https://www.labiosthetique.at/fresh-skin?childSku=4040218845662;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg;;https://www.labiosthetique.at/fresh-skin?childSku=4040218845662;;;;;;;;;;;;;;;;Getönte Feuchtigkeitscreme;;;;;;;;;;;;;;;;;;;
002274;Dermosthétique Carrot Stem Cell Redness Relief Serum;Haut- & Körperpflege;Dermosthétique Carrot Stem Cell Redness Relief Serum;;;;;;;;;;;https://www.labiosthetique.at/dermosthetique-carrot-stem-cell-redness-relief-serum;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg;;https://www.labiosthetique.at/dermosthetique-carrot-stem-cell-redness-relief-serum;;;;;;;;;;;;;;;;Serum mit Karottenstammzellen gegen Hautrötungen;;;;;;;;;;;;;;;;;;;
031944;N° 7 Lidschattenpinsel;Make-Up;N° 7 Lidschattenpinsel;;;;;;;;;;;https://www.labiosthetique.at/n-7-lidschattenpinsel;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/_/n_7_lidschattenpinsel_247893_1St_ck_23d7b50.jpg/n_7_lidschattenpinsel_247893_1St_ck_23d7b50.jpg;;https://www.labiosthetique.at/n-7-lidschattenpinsel;;;;;;;;;;;;;;;;Für die präzise Konturierung mit Lidschatten: angeschrägter Pinsel aus weicher Synthetikfaser - zum Zeichnen sehr exakter Linien;;;;;;;;;;;;;;;;;;;
002157;Sun Care Cream Sensitive SPF 50+;Haut- & Körperpflege;Sun Care Cream Sensitive SPF 50+;;;;;;;;;;;https://www.labiosthetique.at/sun-care-cream-sensitive-spf-50;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg/sun_care_cream_sensitive_spf_50_248071_50ml_af363e2.jpg;;https://www.labiosthetique.at/sun-care-cream-sensitive-spf-50;;;;;;;;;;;;;;;;Sehr hoher Sonnenschutz für empfindliche Haut;;;;;;;;;;;;;;;;;;;
120483;Curl Defining Styling Fluid;Haarpflege,Styling;Curl Defining Styling Fluid;;;;;;;;;;;https://www.labiosthetique.at/curl-defining-styling-fluid;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg;;https://www.labiosthetique.at/curl-defining-styling-fluid;;;;;;;;;;;;;;;;Locken definierendes Styling Fluid;;;;;;;;;;;;;;;;;;;
021045;Fresh Skin 3/3 Medium Gold;Make-Up;Fresh Skin 3/3 Medium Gold;;;;;;;;;;;https://www.labiosthetique.at/fresh-skin?childSku=4040218845761;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg;;https://www.labiosthetique.at/fresh-skin?childSku=4040218845761;;;;;;;;;;;;;;;;Getönte Feuchtigkeitscreme;;;;;;;;;;;;;;;;;;;
002161;Spa Intensive Hand Care;Haut- & Körperpflege;Spa Intensive Hand Care;;;;;;;;;;;https://www.labiosthetique.at/spa-intensive-hand-care?childSku=4040218856361;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg;;https://www.labiosthetique.at/spa-intensive-hand-care?childSku=4040218856361;;;;;;;;;;;;;;;;Zur intensiven Pflege trockener Haut an den Händen.;;;;;;;;;;;;;;;;;;;
110543;Forming Lotion;Styling;Forming Lotion;;;;;;;;;;;https://www.labiosthetique.at/forming-lotion;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg;;https://www.labiosthetique.at/forming-lotion;;;;;;;;;;;;;;;;Styling Lotion zum Beruhigen und Formen mit Hitzeschutz;;;;;;;;;;;;;;;;;;;
038287;Glam+Colour Glowy Chocolate .24 .BC Colouring Mask;Haarpflege;Glam+Colour Glowy Chocolate .24 .BC Colouring Mask;;;;;;;;;;;https://www.labiosthetique.at/glam-colour-glowy-chocolate-24-bc-colouring-mask;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg;;https://www.labiosthetique.at/glam-colour-glowy-chocolate-24-bc-colouring-mask;;;;;;;;;;;;;;;;Farbmaske mit Farbschutz für braunes und braun coloriertes Haar (Tonhöhe 3-7).;;;;;;;;;;;;;;;;;;;
009460;Make-up-Schwämmchen;Make-Up;Make-up-Schwämmchen;;;;;;;;;;;https://www.labiosthetique.at/make-up-schwaemmchen;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg/make_up_schw_mmchen_247861_1St_ck_09cc4fb.jpg;;https://www.labiosthetique.at/make-up-schwaemmchen;;;;;;;;;;;;;;;;Extra weicher Kosmetikschwamm aus Latex für eine gleichmäßige Applikation von flüssiger und pudriger Foundation;;;;;;;;;;;;;;;;;;;
002807;Dermosthétique Ocean Plant Refining Hydro Serum;Haut- & Körperpflege;Dermosthétique Ocean Plant Refining Hydro Serum;;;;;;;;;;;https://www.labiosthetique.at/ocean-plant-refining-hydro-serum;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg;;https://www.labiosthetique.at/ocean-plant-refining-hydro-serum;;;;;;;;;;;;;;;;Hautverfeinerndes Hydro-Serum mit Meereswirkstoffen;;;;;;;;;;;;;;;;;;;
120059;Lotion Ergines B;Haarpflege;Lotion Ergines B;;;;;;;;;;;https://www.labiosthetique.at/lotion-ergines-b;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg;;https://www.labiosthetique.at/lotion-ergines-b;;;;;;;;;;;;;;;;Kopfhautlotion bei trockener Kopfhaut;;;;;;;;;;;;;;;;;;;
043961;Bürste Ceramic & Ion 55mm;Haarpflege,Styling;Bürste Ceramic & Ion 55mm;;;;;;;;;;;https://www.labiosthetique.at/buerste-ceramic-ion-55mm;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg;;https://www.labiosthetique.at/buerste-ceramic-ion-55mm;;;;;;;;;;;;;;;;Ideal, um Ansatzvolumen und Bewegung in langes Haar zu bringen: handliche Rundbürste aus Keramik für eine kürzere Trocknungszeit;;;;;;;;;;;;;;;;;;;
004310;Revitalising Serum;Haut- & Körperpflege;Revitalising Serum;;;;;;;;;;;https://www.labiosthetique.at/revitalising-serum;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg;;https://www.labiosthetique.at/revitalising-serum;;;;;;;;;;;;;;;;Revitalisierendes Serum für Gesicht und Augenpartie;;;;;;;;;;;;;;;;;;;
003532;Comforting Micellar Cleansing Milk;Haut- & Körperpflege;Comforting Micellar Cleansing Milk;;;;;;;;;;;https://www.labiosthetique.at/comforting-micellar-cleansing-milk?childSku=4040218868159;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg;;https://www.labiosthetique.at/comforting-micellar-cleansing-milk?childSku=4040218868159;;;;;;;;;;;;;;;;Hautberuhigende Mizellen Reinigungsmilch;;;;;;;;;;;;;;;;;;;
120224;Hairloss Control Shampoo;Haarpflege;Hairloss Control Shampoo;;;;;;;;;;;https://www.labiosthetique.at/hairloss-control-shampoo;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_shampoo_382568_250ml_115fe98.jpg/hairloss_control_shampoo_382568_250ml_115fe98.jpg;;https://www.labiosthetique.at/hairloss-control-shampoo;;;;;;;;;;;;;;;;Shampoo zur Bekämpfung von Haarausfall;;;;;;;;;;;;;;;;;;;
003768;Clarifying Matt Fluid;Haut- & Körperpflege;Clarifying Matt Fluid;;;;;;;;;;;https://www.labiosthetique.at/clarifying-matt-fluid;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_matt_fluid_396288_50ml_86822f3.jpg/clarifying_matt_fluid_396288_50ml_86822f3.jpg;;https://www.labiosthetique.at/clarifying-matt-fluid;;;;;;;;;;;;;;;;Klärendes, mattierendes Fluid;;;;;;;;;;;;;;;;;;;
120926;Hair & Nail Strengthening Food Supplement;Haarpflege,Haut- & Körperpflege;Hair & Nail Strengthening Food Supplement;;;;;;;;;;;https://www.labiosthetique.at/hair-nail-strengthening-food-supplement;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg/hair_nail_strengthening_food_supplement_356177_60Kapseln_8523a6a.jpg;;https://www.labiosthetique.at/hair-nail-strengthening-food-supplement;;;;;;;;;;;;;;;;Nahrungsergänzungsmittel zur Stärkung von Haaren und Nägeln.;;;;;;;;;;;;;;;;;;;
003632;Comforting Lipid Cream;Haut- & Körperpflege;Comforting Lipid Cream;;;;;;;;;;;https://www.labiosthetique.at/comforting-lipid-cream?childSku=4040218868258;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391999_50ml_19101f5.jpg/comforting_lipid_cream_391999_50ml_19101f5.jpg;;https://www.labiosthetique.at/comforting-lipid-cream?childSku=4040218868258;;;;;;;;;;;;;;;;Hautberuhigende Lipidcreme;;;;;;;;;;;;;;;;;;;
019572;Lush Lipstick Hibiscus;Make-Up;Lush Lipstick Hibiscus;;;;;;;;;;;https://www.labiosthetique.at/lush-lipstick?childSku=4040218882858;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_hibiscus_396612_1_8g_e726f0a.jpg/lush_lipstick_hibiscus_396612_1_8g_e726f0a.jpg;;https://www.labiosthetique.at/lush-lipstick?childSku=4040218882858;;;;;;;;;;;;;;;;Farbe & Pflege für zarte Lippen;;;;;;;;;;;;;;;;;;;
017124;Perfect Definition;Make-Up;Perfect Definition;;;;;;;;;;;https://www.labiosthetique.at/perfect-definition-1;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_definition_247595_8ml_7e25375.jpg/perfect_definition_247595_8ml_7e25375.jpg;;https://www.labiosthetique.at/perfect-definition-1;;;;;;;;;;;;;;;;Wimperntusche für tadellos definierte und lange Wimpern;;;;;;;;;;;;;;;;;;;
110126;Classic Fanelac Hair Spray;Styling;Classic Fanelac Hair Spray;;;;;;;;;;;https://www.labiosthetique.at/classic-fanelac-hair-spray?childSku=4040218869057;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg;;https://www.labiosthetique.at/classic-fanelac-hair-spray?childSku=4040218869057;;;;;;;;;;;;;;;;Klassisches Haarspay für extremen Halt & Glanz, aerosolfrei;;;;;;;;;;;;;;;;;;;
